파일명,CNN_예측,CNN_HC확률,CNN_PD확률,RNN_예측,RNN_HC확률,RNN_PD확률,TRANSFORMER_예측,TRANSFORMER_HC확률,TRANSFORMER_PD확률,HYBRID_예측,HYBRID_HC확률,HYBRID_PD확률,XGB_예측,XGB_HC확률,XGB_PD확률,RF_예측,RF_HC확률,RF_PD확률,GB_예측,GB_HC확률,GB_PD확률
KsponSpeech_003365.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9995,0.0005,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003366.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003367.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003368.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9992,0.0008,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003369.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003370.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003371.wav,HC,0.9997,0.0003,HC,1.0000,0.0000,HC,0.9995,0.0005,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003372.wav,HC,0.9915,0.0085,HC,0.9977,0.0023,HC,0.9962,0.0038,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003373.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9993,0.0007,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003374.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9997,0.0003,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003375.wav,HC,0.8707,0.1293,HC,1.0000,0.0000,HC,0.9955,0.0045,HC,1.0000,0.0000,PD,0.0190,0.9810,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003376.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003377.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9995,0.0005,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003378.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9994,0.0006,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003379.wav,HC,0.7272,0.2728,PD,0.0418,0.9582,HC,0.9995,0.0005,HC,1.0000,0.0000,PD,0.0190,0.9810,HC,0.7000,0.3000,HC,0.9993,0.0007
KsponSpeech_003380.wav,HC,0.9997,0.0003,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003381.wav,HC,0.9998,0.0002,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003382.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9994,0.0006,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003383.wav,HC,0.9998,0.0002,HC,1.0000,0.0000,HC,0.9993,0.0007,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003384.wav,HC,0.9997,0.0003,HC,1.0000,0.0000,HC,0.9994,0.0006,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003385.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003386.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003387.wav,HC,0.9999,0.0001,HC,1.0000,0.0000,HC,0.9995,0.0005,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003388.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003389.wav,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003390.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003391.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9995,0.0005,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003392.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003393.wav,HC,0.9975,0.0025,HC,1.0000,0.0000,HC,0.9974,0.0026,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003394.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9995,0.0005,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003395.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003396.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003397.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003398.wav,HC,0.9825,0.0175,HC,1.0000,0.0000,HC,0.9995,0.0005,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003399.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003400.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003401.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9993,0.0007,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003402.wav,HC,0.9998,0.0002,HC,1.0000,0.0000,HC,0.9997,0.0003,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003403.wav,HC,0.9992,0.0008,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003404.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9992,0.0008,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003405.wav,HC,0.9964,0.0036,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003406.wav,HC,0.9997,0.0003,HC,1.0000,0.0000,HC,0.9995,0.0005,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003407.wav,HC,0.9909,0.0091,PD,0.1073,0.8927,HC,0.9995,0.0005,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,0.7000,0.3000,HC,0.9993,0.0007
KsponSpeech_003408.wav,HC,0.9870,0.0130,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003409.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003410.wav,HC,0.9998,0.0002,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003411.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003412.wav,HC,0.9717,0.0283,HC,1.0000,0.0000,HC,0.9994,0.0006,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003413.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003414.wav,HC,0.9138,0.0862,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,PD,0.0190,0.9810,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003415.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9994,0.0006,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003416.wav,HC,0.9909,0.0091,HC,1.0000,0.0000,HC,0.9995,0.0005,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003417.wav,HC,0.9999,0.0001,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003418.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9993,0.0007,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003419.wav,HC,0.9987,0.0013,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003420.wav,HC,0.9999,0.0001,HC,1.0000,0.0000,HC,0.9995,0.0005,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003421.wav,HC,1.0000,0.0000,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003422.wav,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003423.wav,HC,0.9995,0.0005,HC,1.0000,0.0000,HC,0.9977,0.0023,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
KsponSpeech_003424.wav,HC,0.9996,0.0004,HC,1.0000,0.0000,HC,0.9995,0.0005,HC,1.0000,0.0000,HC,0.9810,0.0190,HC,1.0000,0.0000,HC,1.0000,0.0000
